,Word,count,anger,sad,anx,posemo,negemo,tone,total_counts,emotion,negative_emotion,main_emotion
1209,widespread,5,6.608,0.0,1.334,0.0,9.774,11.286,5,negemo,anger,anger
1210,wall,5,2.182,0.0,0.0,6.994,2.908,63.903999999999996,5,posemo,anger,posemo
1211,memory,5,3.2640000000000002,1.212,0.0,1.334,4.476,21.146,5,negemo,anger,anger
1212,bathroom,5,3.47,0.0,0.0,2.628,6.247999999999999,40.2,5,negemo,anger,anger
1213,rant,5,1.9100000000000001,0.966,0.0,7.139999999999999,4.918,63.903999999999996,5,posemo,anger,posemo
1214,wearing,5,2.0,0.0,0.54,4.5,2.54,35.722,5,posemo,anger,posemo
1215,encourage,5,3.596,0.0,0.5,3.982,4.096,30.810000000000002,5,negemo,anger,anger
1216,hide,5,1.8379999999999999,0.0,0.0,0.6900000000000001,3.218,7.045999999999999,5,negemo,anger,anger
1217,ho,5,0.0,0.0,0.0,0.0,0.0,25.77,5,posemo,anger,posemo
1218,decision,5,2.628,1.284,0.476,1.818,4.795999999999999,7.13,5,negemo,anger,anger
1219,harm,5,1.7880000000000003,0.8460000000000001,1.238,2.21,9.8,1.504,5,negemo,anger,anger
1220,screen,5,7.08,0.0,0.0,2.976,8.022,20.6,5,negemo,anger,anger
1221,irrelevant,5,3.0799999999999996,0.0,0.0,3.4019999999999997,7.144000000000001,33.278,5,negemo,anger,anger
1222,term,5,5.058,0.466,0.0,8.834,6.188,55.017999999999994,5,posemo,anger,posemo
1223,bury,5,1.422,0.0,0.8699999999999999,2.2399999999999998,7.203999999999999,25.554,5,negemo,anger,anger
1224,serial,5,4.548,0.0,0.0,2.898,6.484,11.453999999999999,5,negemo,anger,anger
1225,client,5,3.056,1.334,0.0,0.666,5.054,5.96,5,negemo,anger,anger
1226,sight,5,3.614,1.052,0.526,1.3399999999999999,7.33,19.304,5,negemo,anger,anger
1227,strength,5,2.814,2.166,0.5,5.934,6.814,52.972,5,negemo,anger,anger
1228,conservative,5,0.0,0.434,0.41600000000000004,1.286,1.268,29.752,5,posemo,sad,posemo
1229,wing,5,0.454,0.74,0.454,1.254,3.25,11.453999999999999,5,negemo,sad,sad
1230,center,5,0.8240000000000001,0.0,0.0,2.4240000000000004,1.288,35.966,5,posemo,anger,posemo
1231,cum,5,9.225999999999999,2.104,0.0,0.44400000000000006,13.038,1.0,5,negemo,anger,anger
1232,road,5,2.3520000000000003,0.624,0.358,1.6960000000000002,3.9219999999999997,23.808,5,negemo,anger,anger
1233,ear,5,2.162,0.0,0.0,2.3880000000000003,3.78,33.63,5,negemo,anger,anger
1234,grope,5,0.8699999999999999,0.0,0.0,2.056,0.8699999999999999,47.706,5,posemo,anger,posemo
1235,founder,5,4.0600000000000005,0.0,0.0,1.266,5.05,6.744,5,negemo,anger,anger
1236,four,5,3.872,0.646,0.0,0.0,5.162,15.862,5,negemo,anger,anger
1237,bite,5,3.5520000000000005,0.476,0.77,2.632,4.516,33.464000000000006,5,negemo,anger,anger
1238,skin,5,2.7199999999999998,2.908,0.0,1.386,5.628,19.131999999999998,5,negemo,sad,sad
1239,board,5,1.3459999999999999,0.526,0.434,1.7619999999999998,2.9299999999999997,24.743999999999996,5,negemo,anger,anger
1240,ill,5,2.974,0.0,0.364,5.458,4.268,45.154,5,posemo,anger,posemo
1241,describe,5,5.398000000000001,0.40800000000000003,0.0,0.434,8.534,5.954,5,negemo,anger,anger
1242,outright,5,3.3059999999999996,0.0,1.428,4.622,6.188,30.809999999999995,5,negemo,anger,anger
1243,train,5,1.258,0.0,0.0,4.122,1.998,62.355999999999995,5,posemo,anger,posemo
1244,gun,5,1.1119999999999999,0.384,1.496,3.682000000000001,4.4719999999999995,31.381999999999998,5,negemo,anx,anx
1245,land,5,5.0,0.0,0.954,4.256,6.928,25.535999999999998,5,negemo,anger,anger
1246,conversation,5,0.852,1.052,0.0,4.232,1.904,55.05,5,posemo,sad,posemo
1247,basically,5,1.098,0.0,0.0,2.586,1.8820000000000001,41.926,5,posemo,anger,posemo
1248,draw,5,0.4,0.0,0.572,5.427999999999999,1.7719999999999998,59.117999999999995,5,posemo,anx,posemo
1249,globe,5,7.5040000000000004,0.0,0.0,6.6659999999999995,7.5040000000000004,20.936,5,negemo,anger,anger
1250,shameless,5,4.997999999999999,3.872,4.566,2.568,14.118,1.67,5,negemo,anger,anger
1251,specific,5,0.5559999999999999,0.0,0.488,1.8459999999999996,2.5759999999999996,25.330000000000002,5,negemo,anger,anger
1252,honestly,5,1.568,1.0379999999999998,0.392,6.558,4.064,65.19,5,posemo,anger,posemo
1253,celebrate,5,0.6900000000000001,0.0,0.0,7.590000000000001,1.404,73.704,5,posemo,anger,posemo
1254,penalty,5,3.5780000000000003,0.0,0.624,1.29,6.162000000000001,1.7799999999999998,5,negemo,anger,anger
1255,stuck,5,2.572,1.154,1.464,3.092,7.474000000000001,31.306,5,negemo,anger,anger
1256,rip,5,4.582,0.0,0.0,3.082,5.136,23.768,5,negemo,anger,anger
1257,engage,5,2.466,0.41600000000000004,0.4,10.806000000000001,5.773999999999999,43.834,5,posemo,anger,posemo
1258,sent,5,1.964,0.44400000000000006,0.0,5.378,2.9800000000000004,45.153999999999996,5,posemo,anger,posemo
1259,cost,5,3.2,0.0,0.77,1.1960000000000002,6.308000000000001,5.954,5,negemo,anger,anger
1260,beside,5,5.134,0.0,0.0,2.344,8.766,15.748,5,negemo,anger,anger
1261,resolve,5,4.311999999999999,0.0,0.0,4.453999999999999,4.311999999999999,39.274,5,posemo,anger,posemo
1262,suicide,5,2.638,1.386,0.868,3.0839999999999996,6.708000000000001,24.476,5,negemo,anger,anger
1263,yr,5,4.8020000000000005,0.0,0.0,2.8619999999999997,5.74,16.044,5,negemo,anger,anger
1264,attitude,5,0.714,0.0,0.714,3.8579999999999997,2.976,31.22,5,posemo,anger,posemo
1265,jury,5,5.156000000000001,1.3800000000000001,0.526,2.276,7.062,19.534,5,negemo,anger,anger
1266,suspension,5,1.268,0.0,0.0,4.952,3.4899999999999998,56.641999999999996,5,posemo,anger,posemo
1267,study,5,1.6039999999999999,0.426,1.666,0.4,6.202,2.13,5,negemo,anx,anx
1268,huh,5,5.41,1.818,0.0,4.95,7.228,30.508,5,negemo,anger,anger
1269,location,5,2.4379999999999997,0.0,0.0,0.77,2.4379999999999997,14.852,5,negemo,anger,anger
1270,payment,5,5.228,0.454,0.0,2.206,6.138,10.908,5,negemo,anger,anger
1271,busy,5,2.048,0.0,0.5,2.7520000000000002,3.048,30.508,5,negemo,anger,anger
1272,army,5,3.482,0.0,0.0,2.228,4.558,11.059999999999999,5,negemo,anger,anger
1273,chest,5,4.79,0.4,0.0,2.346,7.184,18.991999999999997,5,negemo,anger,anger
1274,whether,5,1.8400000000000003,0.0,0.0,1.592,2.73,32.102,5,negemo,anger,anger
1275,propaganda,5,2.734,0.54,0.0,3.1439999999999997,5.766,21.076,5,negemo,anger,anger
1276,amount,5,4.192,0.0,0.0,2.728,4.192,25.894,5,negemo,anger,anger
1277,owner,5,2.1559999999999997,0.0,0.0,1.904,2.7119999999999997,25.554,5,negemo,anger,anger
1278,childhood,5,1.8039999999999998,0.0,0.44400000000000006,0.572,4.154000000000001,6.34,5,negemo,anger,anger
1279,doc,5,2.8240000000000003,0.0,0.0,4.584,2.8240000000000003,61.364,5,posemo,anger,posemo
1280,allege,5,8.33,0.0,0.0,8.33,12.5,1.0,5,negemo,anger,anger
1281,pleasure,5,3.6060000000000003,0.37,1.314,5.282,6.703999999999999,16.816,5,negemo,anger,anger
1282,bless,5,0.0,0.434,0.434,14.806000000000001,1.8619999999999997,99.0,5,posemo,sad,posemo
1283,vile,5,6.306,0.44400000000000006,0.512,3.9160000000000004,10.047999999999998,13.538,5,negemo,anger,anger
1284,slap,5,2.668,0.0,0.0,0.624,6.296000000000001,6.952,5,negemo,anger,anger
1285,monster,5,1.166,0.6900000000000001,0.40800000000000003,1.6420000000000001,2.2640000000000002,26.130000000000003,5,negemo,anger,anger
1286,serve,5,1.376,0.0,0.0,3.7,3.972,42.501999999999995,5,negemo,anger,anger
1287,match,5,0.0,0.0,0.0,0.0,0.0,25.77,5,posemo,anger,posemo
1288,insane,5,3.5,0.392,0.392,0.5,5.217999999999999,1.546,5,negemo,anger,anger
1289,ideology,5,1.202,0.9099999999999999,0.0,1.514,5.14,6.372,5,negemo,anger,anger
1290,immediately,5,0.908,0.0,0.572,2.316,2.05,38.494,5,posemo,anger,posemo
1291,publish,5,0.8699999999999999,0.0,0.0,3.098,0.8699999999999999,68.458,5,posemo,anger,posemo
1292,taste,5,2.052,0.54,0.426,5.4239999999999995,5.958,30.508,5,negemo,anger,anger
1293,bogus,5,0.606,0.0,0.0,5.087999999999999,0.606,87.43200000000002,5,posemo,anger,posemo
1294,protection,5,1.7879999999999998,0.54,0.0,3.084,3.128,38.36,5,negemo,anger,anger
1295,onto,5,1.25,0.0,0.44400000000000006,4.188000000000001,3.482,43.358,5,posemo,anger,posemo
1296,extreme,5,5.772,1.052,0.512,1.964,9.84,25.192,5,negemo,anger,anger
1297,duty,5,2.6819999999999995,0.0,0.466,2.448,4.014,34.498000000000005,5,negemo,anger,anger
1298,identify,5,0.0,0.0,0.0,3.34,0.44400000000000006,61.022000000000006,5,posemo,anger,posemo
1299,spent,5,2.3259999999999996,1.702,0.0,3.8839999999999995,4.88,26.308,5,negemo,anger,anger
1300,provoke,5,2.6100000000000003,0.0,0.454,2.1759999999999997,4.83,25.938,5,negemo,anger,anger
1301,alright,5,3.472,0.0,0.488,9.059999999999999,5.6979999999999995,64.212,5,posemo,anger,posemo
1302,homeless,5,1.9460000000000002,0.0,0.8300000000000001,1.572,3.2400000000000007,19.136,5,negemo,anger,anger
1303,card,5,3.254,2.476,2.29,3.1719999999999997,8.558,15.862,5,negemo,anger,anger
1304,fault,5,1.1280000000000001,0.0,0.0,5.093999999999999,6.58,29.406,5,negemo,anger,anger
1305,route,5,1.386,0.0,0.77,4.432,2.6100000000000003,53.346000000000004,5,posemo,anger,posemo
1306,march,5,1.168,0.952,0.0,0.0,3.5479999999999996,6.828,5,negemo,anger,anger
1307,scale,5,2.302,0.0,0.0,1.2879999999999998,3.97,19.485999999999997,5,negemo,anger,anger
1308,de,5,2.7700000000000005,0.0,0.572,1.9479999999999997,3.9120000000000004,16.044,5,negemo,anger,anger
1309,detail,5,1.952,0.0,0.0,4.206,2.952,51.58399999999999,5,posemo,anger,posemo
1310,worst,5,1.9460000000000002,0.5559999999999999,0.5559999999999999,3.6759999999999997,8.294,25.554,5,negemo,anger,anger
1311,department,5,3.4619999999999997,0.908,1.362,2.5759999999999996,5.7379999999999995,11.534,5,negemo,anger,anger
1312,enjoy,5,4.046,1.904,0.0,12.912,6.593999999999999,53.92,5,posemo,anger,posemo
1313,fellow,5,3.468,1.428,0.54,3.218,6.2700000000000005,21.302,5,negemo,anger,anger
1314,shall,5,3.5559999999999996,0.0,0.0,2.222,3.5559999999999996,21.380000000000003,5,negemo,anger,anger
1315,luck,5,0.426,0.426,0.8019999999999999,9.33,2.0780000000000003,76.47200000000001,5,posemo,anx,posemo
1316,key,5,2.768,0.876,0.0,2.856,5.06,20.387999999999998,5,negemo,anger,anger
1317,creep,5,4.568,0.0,0.54,1.052,6.715999999999999,6.9079999999999995,5,negemo,anger,anger
1318,officially,5,2.302,0.488,1.464,1.9839999999999995,3.7660000000000005,26.982,5,negemo,anger,anger
1319,taxpayer,5,3.784,0.0,0.0,0.0,3.784,1.7799999999999998,5,negemo,anger,anger
1320,rest,5,0.93,0.0,0.0,5.6240000000000006,0.93,63.93399999999999,5,posemo,anger,posemo
1321,cuckold,5,2.974,0.0,0.0,1.904,8.958000000000002,1.0,5,negemo,anger,anger
1322,guest,5,1.21,0.392,0.0,4.232,1.6019999999999999,45.824,5,posemo,anger,posemo
1323,upset,5,1.6280000000000001,1.184,5.184,2.0,9.443999999999999,5.954,5,negemo,anx,anx
1324,shoot,5,2.174,0.434,0.0,2.174,6.564,12.080000000000002,5,negemo,anger,anger
1325,travel,5,4.12,0.0,0.0,1.92,5.537999999999999,18.491999999999997,5,negemo,anger,anger
1326,oppress,5,0.0,0.0,0.0,1.72,2.6879999999999997,21.666000000000004,5,negemo,anger,anger
1327,closet,4,7.2725,1.1375,0.0,2.8125,8.41,7.665,4,negemo,anger,anger
1328,ship,4,0.0,0.0,1.04,0.595,1.635,15.165,4,negemo,anx,anx
1329,five,4,3.675,0.735,0.0,2.5125,4.9325,19.5775,4,negemo,anger,anger
1330,brave,4,2.1275,1.115,0.0,8.975,4.8525,57.625,4,posemo,anger,posemo
1331,despicable,4,5.775,0.0,0.9625,2.7824999999999998,9.035,7.1925,4,negemo,anger,anger
1332,classic,4,0.0,0.0,0.0,3.36,15.5825,31.6925,4,negemo,anger,anger
1333,field,4,1.6425,0.0,0.0,0.555,2.8375000000000004,8.3475,4,negemo,anger,anger
1334,overdue,4,3.28,0.0,0.0,1.8325,3.28,36.8225,4,negemo,anger,anger
1335,lonely,4,1.9775,6.8,0.625,1.605,9.4025,7.1925,4,negemo,sad,sad
1336,tie,4,2.8775,0.0,0.0,3.125,3.92,31.6925,4,negemo,anger,anger
1337,inspire,4,3.29,1.6575,0.6575,9.2875,6.605,50.0,4,posemo,anger,posemo
1338,woke,4,1.5450000000000002,1.5225,0.49,2.1425,5.135,9.0175,4,negemo,anger,anger
1339,distract,4,1.04,0.0,0.0,2.4924999999999997,2.5825,27.28,4,negemo,anger,anger
1340,role,4,2.0,1.0,0.0,3.8,4.0,67.8925,4,negemo,anger,anger
1341,photo,4,1.11,0.96,0.0,3.035,3.995,15.57,4,negemo,anger,anger
1342,brown,4,0.49,0.4725,1.0,0.9824999999999999,1.9625,19.5775,4,negemo,anx,anx
1343,digest,4,2.3425,0.0,0.0,0.5825,2.3425,9.03,4,negemo,anger,anger
1344,purpose,4,1.8024999999999998,0.715,0.0,5.8025,3.6025,31.92,4,posemo,anger,posemo
1345,resign,4,0.0,7.819999999999999,0.675,1.6375000000000002,12.794999999999998,2.4175,4,negemo,sad,sad
1346,actor,4,5.612499999999999,0.0,0.0,1.225,7.317499999999999,2.215,4,negemo,anger,anger
1347,accountable,4,6.565,0.0,0.0,2.9275,7.225,8.285,4,negemo,anger,anger
1348,humanity,4,5.6899999999999995,0.0,0.0,2.6475,6.9350000000000005,13.385,4,negemo,anger,anger
1349,disclose,4,6.25,1.3875000000000002,0.555,2.0475,9.425,19.7125,4,negemo,anger,anger
1350,bet,4,4.165,0.0,0.49,0.49,4.165,13.575,4,negemo,anger,anger
1351,making,4,1.3025,1.8725,0.0,3.0875,3.175,31.8825,4,negemo,sad,sad
1352,eventually,4,0.625,0.0,0.0,1.1375,0.625,37.294999999999995,4,posemo,anger,posemo
1353,lied,4,7.7575,1.4575,0.0,3.3775,11.535,21.8975,4,negemo,anger,anger
1354,weakness,4,4.7825,2.145,0.0,0.5,13.8575,1.9875,4,negemo,anger,anger
1355,actress,4,0.0,0.0,0.735,3.255,1.6275,50.317499999999995,4,posemo,anx,posemo
1356,pollution,4,5.71,2.86,0.0,0.0,8.57,1.0,4,negemo,anger,anger
1357,unemployment,4,5.71,2.86,0.0,0.0,8.57,1.0,4,negemo,anger,anger
1358,compassion,4,4.5575,0.0,1.875,2.6825,6.4325,7.1925,4,negemo,anger,anger
1359,station,4,0.5825,0.0,0.5825,4.87,1.1625,55.035000000000004,4,posemo,anger,posemo
1360,silly,4,2.73,0.0,0.6575,5.875,3.9425,55.8375,4,posemo,anger,posemo
1361,telford,4,3.155,0.0,0.555,4.5625,5.4575,39.2975,4,negemo,anger,anger
1362,sweet,4,1.19,0.0,0.0,5.975,2.38,71.6575,4,posemo,anger,posemo
1363,whilst,4,1.94,0.6575,0.0,2.86,4.555,31.6925,4,negemo,anger,anger
1364,born,4,0.925,0.0,0.0,2.68,3.0975,29.25,4,negemo,anger,anger
1365,largely,4,1.11,0.0,0.0,0.0,1.11,14.845,4,negemo,anger,anger
1366,utter,4,4.9775,0.0,3.935,2.0825,9.84,7.1925,4,negemo,anger,anger
1367,folk,4,1.1375,0.6575,0.6575,5.8125,3.4949999999999997,56.019999999999996,4,posemo,anger,posemo
1368,ecosystem,4,9.38,0.0,0.0,6.25,9.38,1.42,4,negemo,anger,anger
1369,ambition,4,9.38,0.0,0.0,6.25,9.38,1.42,4,negemo,anger,anger
1370,doesnt,4,2.4575,0.0,0.625,2.995,3.0825,36.9575,4,negemo,anger,anger
1371,professional,4,1.1625,0.0,0.0,2.5725,2.515,37.2075,4,posemo,anger,posemo
1372,faculty,4,1.9225,0.625,0.625,1.785,4.69,28.7425,4,negemo,anger,anger
1373,entirely,4,2.8925,0.0,0.0,4.1225000000000005,3.34,51.2875,4,posemo,anger,posemo
1374,pull,4,5.2425,0.0,0.0,1.0875,5.2425,24.935,4,negemo,anger,anger
1375,smart,4,2.805,0.555,0.51,5.4725,4.425000000000001,70.42,4,posemo,anger,posemo
1376,idol,4,2.48,0.0,0.0,1.835,3.0,31.61,4,negemo,anger,anger
1377,seemingly,4,2.42,0.0,0.64,0.5675,5.864999999999999,7.1925,4,negemo,anger,anger
1378,plausible,4,0.555,1.4249999999999998,0.0,2.355,4.19,20.4425,4,negemo,sad,sad
1379,flight,4,3.3949999999999996,1.25,0.0,2.6775,5.27,31.6925,4,negemo,anger,anger
1380,disturb,4,1.7875,0.595,2.7125,2.3575,6.3175,7.1925,4,negemo,anx,anx
1381,odd,4,1.5825,0.0,0.0,2.8074999999999997,2.15,38.012499999999996,4,posemo,anger,posemo
1382,bat,4,1.065,0.5325,0.0,3.125,2.105,42.2725,4,posemo,anger,posemo
1383,trick,4,5.3925,0.0,0.0,2.5100000000000002,5.3925,25.057499999999997,4,negemo,anger,anger
1384,host,4,1.5825,0.0,0.0,4.6875,2.0825,65.165,4,posemo,anger,posemo
1385,rough,4,0.595,0.5325,0.0,1.7225,3.445,14.2225,4,negemo,anger,anger
1386,drama,4,2.54,1.2374999999999998,0.0,4.4825,5.0175,27.52,4,negemo,anger,anger
1387,civil,4,5.99,1.8575,0.6575,0.0,10.2525,1.0,4,negemo,anger,anger
1388,actively,4,2.5925,1.075,0.0,11.6025,4.2124999999999995,50.379999999999995,4,posemo,anger,posemo
1389,dumb,4,6.452500000000001,0.5,0.0,1.1625,9.0825,1.5775000000000001,4,negemo,anger,anger
1390,mutual,4,2.67,0.625,0.0,3.7750000000000004,4.7325,31.015,4,negemo,anger,anger
1391,scratch,4,0.0,0.96,0.0,4.2,3.2350000000000003,44.005,4,posemo,sad,posemo
1392,jump,4,1.0,0.0,0.0,3.14,3.4725,37.885,4,negemo,anger,anger
1393,express,4,2.73,0.0,0.0,3.2624999999999997,7.4725,23.88,4,negemo,anger,anger
1394,definition,4,7.445,1.0425,1.625,1.8325,10.1125,7.665,4,negemo,anger,anger
1395,vagina,4,2.5,0.0,0.0,0.0,2.5,19.5775,4,negemo,anger,anger
1396,phrase,4,3.1450000000000005,0.49,1.115,3.2800000000000002,5.24,19.5775,4,negemo,anger,anger
1397,mob,4,2.1425,0.0,0.0,2.1399999999999997,2.8775,26.1625,4,negemo,anger,anger
1398,fashion,4,2.9974999999999996,0.0,0.0,3.255,2.9974999999999996,32.1925,4,posemo,anger,posemo
1399,fantasy,4,8.084999999999999,0.0,0.78,6.0,9.4925,25.25,4,negemo,anger,anger
1400,apologize,4,1.6300000000000001,1.0425,0.52,2.1875,4.235,23.88,4,negemo,anger,anger
1401,authority,4,3.6449999999999996,0.0,0.595,3.0199999999999996,3.6449999999999996,20.05,4,negemo,anger,anger
1402,lovely,4,1.0750000000000002,0.0,0.0,16.8225,1.5975000000000001,72.255,4,posemo,anger,posemo
1403,reportedly,4,1.83,0.64,0.0,2.2725,2.4725,42.415,4,negemo,anger,anger
1404,fat,4,3.215,6.25,0.0,4.245,9.465,49.072500000000005,4,negemo,sad,sad
1405,poetry,4,3.795,3.1624999999999996,2.435,3.9575,10.6375,7.1925,4,negemo,anger,anger
1406,employee,4,1.5625,0.0,0.0,2.99,3.84,32.6825,4,negemo,anger,anger
1407,injustice,4,4.282500000000001,1.2774999999999999,0.0,0.7575,6.08,7.1925,4,negemo,anger,anger
1408,legit,4,1.39,0.695,0.0,6.5375,3.5549999999999997,56.465,4,posemo,anger,posemo
1409,anxiety,4,3.9399999999999995,2.6525,3.3149999999999995,3.3674999999999997,10.692499999999999,1.5225,4,negemo,anger,anger
1410,rightfully,4,4.0625,0.0,0.0,2.38,5.885,7.96,4,negemo,anger,anger
1411,jing,4,2.3175,0.0,0.0,1.6925,2.3175,20.05,4,negemo,anger,anger
1412,awful,4,2.1100000000000003,1.5,0.0,1.0,7.3325000000000005,1.5225,4,negemo,anger,anger
1413,promote,4,2.6425,0.0,2.0,1.6925000000000001,6.385,7.1925,4,negemo,anger,anger
1414,z,4,1.3225,0.0,0.0,1.5599999999999998,1.3225,38.9075,4,posemo,anger,posemo
1415,meeting,4,0.0,0.48,0.0,1.505,1.76,33.6325,4,negemo,sad,sad
1416,store,4,1.6600000000000001,0.48,0.0,1.425,2.9475,17.75,4,negemo,anger,anger
1417,traumatic,4,3.5325,0.4625,1.1775,4.74,10.2575,7.922499999999999,4,negemo,anger,anger
1418,tara,4,2.475,1.0,0.0,0.735,4.2825,20.6025,4,negemo,anger,anger
1419,image,4,3.13,0.4625,0.5325,4.2925,4.125,32.795,4,posemo,anger,posemo
1420,mess,4,7.2375,0.0,1.8175,3.6475,11.8525,24.8225,4,negemo,anger,anger
1421,validation,4,2.0250000000000004,0.0,0.0,0.0,2.6075,2.6049999999999995,4,negemo,anger,anger
1422,ca,4,2.6350000000000002,0.0,0.0,0.0,2.6350000000000002,2.4974999999999996,4,negemo,anger,anger
1423,mark,4,0.0,0.0,0.0,1.1025,0.0,46.5975,4,posemo,anger,posemo
1424,universalization,4,0.0,0.0,0.0,0.0,0.0,25.77,4,posemo,anger,posemo
1425,somewhere,4,1.3625,0.0,1.3625,6.3075,2.7225,56.25,4,posemo,anger,posemo
1426,spot,4,0.0,0.5325,0.0,2.5575,1.29,52.555,4,posemo,sad,posemo
1427,welfare,4,2.1774999999999998,1.7174999999999998,1.0875,3.9574999999999996,9.495,7.1925,4,negemo,anger,anger
1428,alpha,4,1.29,0.0,0.0,2.7575,4.4625,40.9375,4,negemo,anger,anger
1429,height,4,1.02,0.48,0.48,2.5625,3.535,31.135,4,negemo,anger,anger
1430,treason,4,6.7875000000000005,0.0,0.0,2.0825,8.637500000000001,7.1925,4,negemo,anger,anger
1431,lay,4,1.39,0.0,0.0,1.43,1.39,45.795,4,posemo,anger,posemo
1432,otherwise,4,3.675,0.0,0.0,4.9375,6.115,49.9475,4,negemo,anger,anger
1433,option,4,1.02,1.11,1.6675,2.64,5.3725000000000005,29.8875,4,negemo,anx,anx
1434,ensure,4,1.5425,0.0,0.555,2.3475,3.415,23.105,4,negemo,anger,anger
1435,area,4,1.7725,0.5425,0.5825,0.5825,4.5649999999999995,7.1925,4,negemo,anger,anger
1436,united,4,3.69,0.0,0.0,3.7375,3.69,33.8075,4,posemo,anger,posemo
1437,prevalent,4,4.2425,0.0,0.0,1.0,5.4575,7.1925,4,negemo,anger,anger
